id,date,timestamp,level,status,method,host,pathname,event_message,headers,regions,log_type,latency,log_count,logs,auth_user
a08f81bc-e519-4e58-a9fc-a5b34bd8677a,"""2026-08-19T00:12:37.947Z""",2026-08-19T00:12:37.947000,success,200,OPTIONS,,/rest/v1/rosa,"OPTIONS | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/rosa?select=*&in_vivaio=eq.true&squadra=eq.Finocchiona+AC | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
a21da6de-9f13-47c5-9cc7-f4a5afa289ed,"""2026-08-19T00:12:37.947Z""",2026-08-19T00:12:37.947000,success,200,OPTIONS,,/rest/v1/rosa,"OPTIONS | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/rosa?select=*&in_vivaio=eq.true&squadra=eq.Finocchiona+AC | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
f67ae379-3d28-49e0-9f01-55c2993c9f0c,"""2026-08-19T00:12:37.840Z""",2026-08-19T00:12:37.840000,success,200,,,,Realtime.Tenants.Connect.GetTenant executed in 2 ms,{},[],realtime,0,null,[],null
8dc9e9af-45e8-41f6-8e07-4c1c821af74f,"""2026-08-19T00:12:36.210Z""",2026-08-19T00:12:36.210000,success,101,GET,,/realtime/v1/websocket,"GET | 101 | https://ougxeheoaifcuetnmgrw.supabase.co/realtime/v1/websocket?apikey=REDACTED&vsn=2.0.0 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
1012a169-a033-4345-b60f-e1acc0ec042c,"""2026-08-19T00:05:36.785Z""",2026-08-19T00:05:36.785000,warning,200,,,,Disconnecting broadcast changes handler in the step : :streaming,{},[],realtime,0,null,[],null
8a03eae7-cae1-48f9-8d54-129098801755,"""2026-08-19T00:05:36.785Z""",2026-08-19T00:05:36.785000,success,200,,,,"Tenant has no connected users, database connection will be terminated",{},[],realtime,0,null,[],null
e2e5dd78-ba72-4ade-811b-d360d92ad54e,"""2026-08-19T00:05:36.785Z""",2026-08-19T00:05:36.785000,success,200,,,,Tenant ougxeheoaifcuetnmgrw has been terminated: :shutdown,{},[],realtime,0,null,[],null
da5e203e-4cee-42bb-8022-ff77e7b6efa0,"""2026-08-19T00:02:16.924Z""",2026-08-19T00:02:16.924000,error,524,GET,,/rest/v1/squadre,"GET | 524 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/squadre?select=*&order=name.asc | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
d3b9fd35-5c81-48dd-80be-33fe18176e53,"""2026-08-19T00:02:16.837Z""",2026-08-19T00:02:16.837000,success,200,OPTIONS,,/rest/v1/squadre,"OPTIONS | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/squadre?select=*&order=name.asc | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
c0549cb8-7031-4e13-81f5-545776f78cea,"""2026-08-18T23:59:58.139Z""",2026-08-18T23:59:58.139000,success,200,,,,"Database pool reconnected, recovery window closed",{},[],realtime,0,null,[],null
39320161-7849-4a71-9f9f-e599d1764639,"""2026-08-18T23:58:59.712Z""",2026-08-18T23:58:59.712000,error,200,,,,"Task #PID<0.171066348.2> started from Realtime.Tenants.Janitor terminating
** (DBConnection.ConnectionError) [Elixir.Realtime.Supervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:

  1. Ensuring your database is available and that you can connect to it
  2. Tracking down slow queries and making sure they are running fast enough
  3. Increasing the pool_size (although this increases resource consumption)
  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval

See DBConnection.start_link/2 for more information

    (postgrex 0.22.4) lib/postgrex.ex:381: Postgrex.query!/4
    (realtime 2.128.0) lib/realtime/messages.ex:80: Realtime.Messages.delete_old_messages/1
    (realtime 2.128.0) lib/realtime/tenants/janitor/maintenance_task.ex:14: Realtime.Tenants.Janitor.MaintenanceTask.run/1
    (realtime 2.128.0) lib/realtime/tenants/janitor.ex:123: Realtime.Tenants.Janitor.perform_maintenance_task/1
    (elixir 1.19.5) lib/enum.ex:1688: Enum.""-map/2-lists^map/1-1-""/2
    (elixir 1.19.5) lib/enum.ex:1688: Enum.""-map/2-lists^map/1-1-""/2
    (elixir 1.19.5) lib/task/supervised.ex:105: Task.Supervised.invoke_mfa/2
    (elixir 1.19.5) lib/task/supervised.ex:40: Task.Supervised.reply/4
Function: #Function<3.62446968/0 in Realtime.Tenants.Janitor.handle_info/2>
    Args: []",{},[],realtime,0,null,[],null
e53b6ee6-6b36-4890-bd01-74a4b425a00e,"""2026-08-18T23:58:47.562Z""",2026-08-18T23:58:47.562000,success,200,,,,Janitor starting realtime.messages cleanup,{},[],realtime,0,null,[],null
c412e324-1407-4d10-adf6-2ded27de7cb3,"""2026-08-18T23:58:36.771Z""",2026-08-18T23:58:36.771000,success,200,,,,Stop tenant ougxeheoaifcuetnmgrw because of no connected users,{},[],realtime,0,null,[],null
13f4170e-077a-4784-b06f-9a6844fde163,"""2026-08-18T23:58:28.606Z""",2026-08-18T23:58:28.606000,error,200,,,,"PoolingReplicationPreparationError: %DBConnection.ConnectionError{
  message: ""[Elixir.Extensions.PostgresCdcRls.DynamicSupervisor] connection not available and request was dropped from queue after 10813ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
16f7e384-904e-4657-8ef5-0436945aa84d,"""2026-08-18T23:58:14.606Z""",2026-08-18T23:58:14.606000,error,200,,,,"PoolingReplicationPreparationError: %DBConnection.ConnectionError{
  message: ""[Elixir.Extensions.PostgresCdcRls.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
a1518e4c-2f64-4baf-84c2-8e029a9fe8b3,"""2026-08-18T23:58:07.671Z""",2026-08-18T23:58:07.671000,warning,200,,,,"DatabaseConnectionDown: Database pool connection lost, recovery window opened",{},[],realtime,0,null,[],null
b971ca9b-586a-4f04-8192-7dad3e8ee6f5,"""2026-08-18T23:58:02.606Z""",2026-08-18T23:58:02.606000,error,200,,,,"CheckOidsError: %DBConnection.ConnectionError{
  message: ""[Elixir.Extensions.PostgresCdcRls.DynamicSupervisor] connection not available and request was dropped from queue after 12000ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
c31f247c-4a91-4235-8e64-29fb6dc0bb35,"""2026-08-18T23:57:54.156Z""",2026-08-18T23:57:54.156000,warning,200,,,,"ReplicationSlotLagCheckSkipped: Could not check slot lag: %Postgrex.Error{message: nil, postgres: %{code: :query_canceled, line: ""3425"", message: ""canceling statement due to user request"", file: ""postgres.c"", unknown: ""ERROR"", severity: ""ERROR"", pg_code: ""57014"", routine: ""ProcessInterrupts""}, connection_id: 1535220, query: ""SELECT\n  COALESCE(pg_wal_lsn_diff(pg_current_wal_lsn(), restart_lsn), 0) >\n    (pg_size_bytes(current_setting('max_slot_wal_keep_size')) / 2)\nFROM pg_replication_slots\nWHERE slot_name = $1\n  AND current_setting('max_slot_wal_keep_size') != '-1'\n""}",{},[],realtime,0,null,[],null
fba523b8-bd1e-45b7-bb50-e17663dbc23d,"""2026-08-18T23:57:50.606Z""",2026-08-18T23:57:50.606000,error,200,,,,"PoolingReplicationPreparationError: %DBConnection.ConnectionError{
  message: ""[Elixir.Extensions.PostgresCdcRls.DynamicSupervisor] connection not available and request was dropped from queue after 10309ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
0c6206e1-b0dc-4e5e-86bf-a31220301d2c,"""2026-08-18T23:57:38.606Z""",2026-08-18T23:57:38.606000,error,200,,,,"PoolingReplicationPreparationError: %DBConnection.ConnectionError{
  message: ""[Elixir.Extensions.PostgresCdcRls.DynamicSupervisor] connection not available and request was dropped from queue after 11950ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
970d93ed-ea85-4581-bd40-2538bddfd51d,"""2026-08-18T23:56:48.606Z""",2026-08-18T23:56:48.606000,error,200,,,,"CheckOidsError: %DBConnection.ConnectionError{
  message: ""[Elixir.Extensions.PostgresCdcRls.DynamicSupervisor] connection not available and request was dropped from queue after 10073ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
ef60e5b2-9e04-4eff-8082-66ef73487eb8,"""2026-08-18T23:56:38.533Z""",2026-08-18T23:56:38.533000,error,200,,,,"PoolingReplicationPreparationError: %Postgrex.Error{
  message: nil,
  postgres: %{
    code: :query_canceled,
    line: ""3425"",
    message: ""canceling statement due to user request"",
    file: ""postgres.c"",
    unknown: ""ERROR"",
    severity: ""ERROR"",
    pg_code: ""57014"",
    routine: ""ProcessInterrupts""
  },
  connection_id: 1535384,
  query: nil
}",{},[],realtime,0,null,[],null
37333392-96e1-4590-a133-f38b466ef3d5,"""2026-08-18T23:56:22.325Z""",2026-08-18T23:56:22.325000,error,200,,,,"PoolingReplicationError: %Postgrex.Error{
  message: nil,
  postgres: %{
    code: :query_canceled,
    line: ""3425"",
    message: ""canceling statement due to user request"",
    file: ""postgres.c"",
    unknown: ""ERROR"",
    where: ""SQL function \""quote_wal2json\"" statement 1\nSQL function \""list_changes\"" statement 1"",
    severity: ""ERROR"",
    pg_code: ""57014"",
    routine: ""ProcessInterrupts""
  },
  connection_id: 1535222,
  query: nil
}",{},[],realtime,0,null,[],null
b35d9a77-c70b-44c7-a4e6-c5f1dabef58d,"""2026-08-18T23:56:04.606Z""",2026-08-18T23:56:04.606000,error,200,,,,"CheckOidsError: %DBConnection.ConnectionError{
  message: ""[Elixir.Extensions.PostgresCdcRls.DynamicSupervisor] connection not available and request was dropped from queue after 11801ms. This means requests are coming in and your connection pool cannot serve them fast enough. You can address this by:\n\n  1. Ensuring your database is available and that you can connect to it\n  2. Tracking down slow queries and making sure they are running fast enough\n  3. Increasing the pool_size (although this increases resource consumption)\n  4. Allowing requests to wait longer by increasing :queue_target and :queue_interval\n\nSee DBConnection.start_link/2 for more information\n"",
  severity: :error,
  reason: :queue_timeout
}",{},[],realtime,0,null,[],null
3e61b210-90bf-431e-a14f-c87d3e40a7b0,"""2026-08-18T23:55:27.209Z""",2026-08-18T23:55:27.209000,success,200,OPTIONS,,/auth/v1/token,"OPTIONS | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/auth/v1/token?grant_type=refresh_token | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
80f0c5b9-e514-4420-95fe-6b4b7f597104,"""2026-08-18T23:55:05.469Z""",2026-08-18T23:55:05.469000,success,101,GET,,/realtime/v1/websocket,"GET | 101 | https://ougxeheoaifcuetnmgrw.supabase.co/realtime/v1/websocket?apikey=REDACTED&vsn=2.0.0 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
7590e721-ea62-4020-9395-ae97db1f8c00,"""2026-08-18T23:54:01.774Z""",2026-08-18T23:54:01.774000,success,200,POST,,,POST | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/functions/v1/cron-check-aste,{},[],edge function,0,null,[],null
7015cf6c-a27b-4aba-b862-940409e0854e,"""2026-08-18T23:54:01.644Z""",2026-08-18T23:54:01.644000,success,200,GET,,/rest/v1/aste_svincolati,GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/aste_svincolati?select=*&stato=eq.raccolta_offerte&scadenza=lte.2026-08-18T23%3A54%3A00.979Z&order=scadenza.asc | Deno/2.1.4 (variant; SupabaseEdgeRuntime/1.74.3),{},[],edge,0,null,[],null
d913b0a3-bee5-48b5-a7eb-2d2ff2bd3852,"""2026-08-18T23:54:01.478Z""",2026-08-18T23:54:01.478000,success,200,GET,,/rest/v1/aste_svincolati,GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/aste_svincolati?select=id%2Cgiocatore%2Cquot%2Cscadenza%2Cpromemoria_1h_inviato&stato=eq.raccolta_offerte&scadenza=gt.2026-08-18T23%3A54%3A00.979Z&scadenza=lte.2026-08-19T00%3A54%3A00.979Z | Deno/2.1.4 (variant; SupabaseEdgeRuntime/1.74.3),{},[],edge,0,null,[],null
98ceab18-3c70-4e77-aeba-1f0fb32b9bee,"""2026-08-18T23:54:01.002Z""",2026-08-18T23:54:01.002000,success,200,GET,,/rest/v1/chiamate,GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=giocatore%2Cquot%2Cper_vivaio%2Cscadenza_interesse%2Csquadra%2Ctipo&stato=eq.aperta&tipo=eq.prima&scadenza_interesse=lte.2026-08-18T23%3A54%3A00.979Z&order=scadenza_interesse.asc | Deno/2.1.4 (variant; SupabaseEdgeRuntime/1.74.3),{},[],edge,0,null,[],null
67af8bdc-6641-4298-9e80-77822cce30cb,"""2026-08-18T23:53:45.790Z""",2026-08-18T23:53:45.790000,success,200,GET,,/rest/v1/squadre,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/squadre?select=*&order=name.asc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
42aed489-f50e-4af5-a8ee-0e86332b2f83,"""2026-08-18T23:53:44.893Z""",2026-08-18T23:53:44.893000,success,200,GET,,/rest/v1/investimenti,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/investimenti?select=squadra&nome=eq.SuperClub&attivo=eq.true&stagione=eq.2026-27 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
39c98495-b6b4-44df-b618-51c4808d833d,"""2026-08-18T23:53:44.891Z""",2026-08-18T23:53:44.891000,success,200,GET,,/rest/v1/allenatori_carte,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/allenatori_carte?select=*&stagione=eq.2026-27&order=nome.asc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
574cbf1a-532e-4cf1-b547-b90ec1246d85,"""2026-08-18T23:53:44.889Z""",2026-08-18T23:53:44.889000,success,200,GET,,/rest/v1/rosa,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/rosa?select=squadra%2Cquot%2Canni_contratto%2Canni%2Cin_vivaio | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
ff394ed6-1172-450b-bd64-e4da7b82c0ad,"""2026-08-18T23:53:44.723Z""",2026-08-18T23:53:44.723000,success,200,GET,,/rest/v1/classifica,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/classifica?select=*&order=pt.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
1c15b8cb-e140-4f9c-a01b-5b5339af3a04,"""2026-08-18T23:53:26.217Z""",2026-08-18T23:53:26.217000,success,201,POST,,/rest/v1/notifiche_app,"POST | 201 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/notifiche_app | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
41e6bb87-2642-4fe6-87e3-a3e6ddf92e34,"""2026-08-18T23:53:26.182Z""",2026-08-18T23:53:26.182000,success,200,OPTIONS,,/rest/v1/notifiche_app,"OPTIONS | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/notifiche_app | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
b122cc76-a470-4aea-9286-b2590ab3ab26,"""2026-08-18T23:53:25.558Z""",2026-08-18T23:53:25.558000,success,200,POST,,,POST | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/functions/v1/telegram-notify,{},[],edge function,0,null,[],null
7cd8ddef-6c1a-4581-9832-5da49259d8e3,"""2026-08-18T23:53:25.063Z""",2026-08-18T23:53:25.063000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=id%2Cscadenza_interesse%2Ccreated_at&tipo=eq.prima&scadenza_interesse=gte.2026-08-20T00%3A00%3A00.000Z&scadenza_interesse=lte.2026-08-20T23%3A59%3A59.999Z | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
448c6713-fb3e-4f64-9d88-7f79428b3a45,"""2026-08-18T23:53:24.887Z""",2026-08-18T23:53:24.887000,success,204,OPTIONS,,,OPTIONS | 204 | https://ougxeheoaifcuetnmgrw.supabase.co/functions/v1/telegram-notify,{},[],edge function,0,null,[],null
b38b3ac5-5855-43eb-b2f5-c66a0d16aa9e,"""2026-08-18T23:53:24.806Z""",2026-08-18T23:53:24.806000,success,200,GET,,/rest/v1/aste_svincolati,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/aste_svincolati?select=*&order=created_at.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
a35bb1ab-813b-4046-aa56-69ed4a8cc129,"""2026-08-18T23:53:24.804Z""",2026-08-18T23:53:24.804000,success,200,GET,,/rest/v1/investimenti,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/investimenti?select=*&squadra=eq.Alcool+Campi&stagione=eq.2026-27&order=data_acquisto.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
4f252ee5-f9ac-4ead-bc68-4d6a1e62f11c,"""2026-08-18T23:53:24.789Z""",2026-08-18T23:53:24.789000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=*&order=created_at.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
afa01c6a-58c5-4d57-aa0e-f23a00851723,"""2026-08-18T23:53:24.563Z""",2026-08-18T23:53:24.563000,success,201,POST,,/rest/v1/chiamate,"POST | 201 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=* | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
fb0bcf60-04a1-478a-9ace-18374fb9fd88,"""2026-08-18T23:53:24.482Z""",2026-08-18T23:53:24.482000,success,200,OPTIONS,,/rest/v1/chiamate,"OPTIONS | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=* | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
3dcfac62-cf15-4d6b-adb1-6e374221ead0,"""2026-08-18T23:53:24.373Z""",2026-08-18T23:53:24.373000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=created_at&squadra=eq.Alcool+Campi&tipo=eq.prima&order=created_at.desc&limit=1 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
0c5340c4-5b3a-4c4a-b3f0-0b1960787b18,"""2026-08-18T23:53:24.301Z""",2026-08-18T23:53:24.301000,success,200,OPTIONS,,/rest/v1/chiamate,"OPTIONS | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=created_at&squadra=eq.Alcool+Campi&tipo=eq.prima&order=created_at.desc&limit=1 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
9183cf22-3764-41ef-a1ce-4321f55a141a,"""2026-08-18T23:53:24.188Z""",2026-08-18T23:53:24.188000,success,200,GET,,/rest/v1/squadre,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/squadre?select=sc_bonus_obiettivi&name=eq.Alcool+Campi | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
fcd61751-ac29-43f7-bc9b-d6ee5248b08d,"""2026-08-18T23:53:24.186Z""",2026-08-18T23:53:24.186000,success,200,GET,,/rest/v1/rosa,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/rosa?select=quot%2Canni_contratto%2Canni&squadra=eq.Alcool+Campi&in_vivaio=eq.false | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
03c0cd40-f22d-4496-ba16-a40c6a5f1c39,"""2026-08-18T23:53:24.113Z""",2026-08-18T23:53:24.113000,success,200,GET,,/rest/v1/allenatori_carte,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/allenatori_carte?select=stipendio_sc&squadra=eq.Alcool+Campi&limit=1 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
d4d84e47-4555-453c-a52f-5ddd1360b7c1,"""2026-08-18T23:53:24.109Z""",2026-08-18T23:53:24.109000,success,200,OPTIONS,,/rest/v1/squadre,"OPTIONS | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/squadre?select=sc_bonus_obiettivi&name=eq.Alcool+Campi | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
238d25df-d512-4bcc-b9e9-e0cb4c168dfd,"""2026-08-18T23:53:24.107Z""",2026-08-18T23:53:24.107000,success,200,OPTIONS,,/rest/v1/rosa,"OPTIONS | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/rosa?select=quot%2Canni_contratto%2Canni&squadra=eq.Alcool+Campi&in_vivaio=eq.false | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
20c1447a-09d0-4ce3-904e-85eb6b066e25,"""2026-08-18T23:53:24.105Z""",2026-08-18T23:53:24.105000,success,200,GET,,/rest/v1/investimenti,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/investimenti?select=*&squadra=eq.Alcool+Campi&nome=eq.Clausola+Segreta&attivo=eq.true&stagione=eq.2026-27 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
fe1c9837-904a-4b63-9135-b4837c29d38c,"""2026-08-18T23:53:24.103Z""",2026-08-18T23:53:24.103000,success,200,GET,,/rest/v1/investimenti,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/investimenti?select=*&squadra=eq.Alcool+Campi&nome=eq.Deroga+U-21&attivo=eq.true&stagione=eq.2026-27 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
